Match Id,Match Number,Group Number,Team A,Team B,Innings,Over,Runs,Main Message,Complete Commentary
1415715,15,D,Bangladesh,Sri Lanka,1,15.5,2,"Tanzim Hasan Sakib to Angelo Mathews,  2 runs",Length ball clipped off his pads through square leg. Two more for Sri Lanka
1415715,15,D,Bangladesh,Sri Lanka,1,15.4,•,"Tanzim Hasan Sakib to Angelo Mathews, no run",On a length outside off and it goes past the outside edge as Mathews looks for a drive
1415715,15,D,Bangladesh,Sri Lanka,1,15.3,2,"Tanzim Hasan Sakib to Angelo Mathews,  2 runs","Offcutter outside off, Mathews is able to tap it through midwicket for a brace"
1415715,15,D,Bangladesh,Sri Lanka,1,15.2,1,"Tanzim Hasan Sakib to Dhananjaya,  1 run","On a length around off, steered to deep third"
1415715,15,D,Bangladesh,Sri Lanka,1,15.1,1,"Tanzim Hasan Sakib to Angelo Mathews,  1 run","Length ball angled into Mathews, who fends it to the leg side and gets a single"
1415715,15,D,Bangladesh,Sri Lanka,1,14.6,1,"Rishad Hossain to Angelo Mathews,  1 run","Length ball on middle, Mathews drops it square on the leg side for a quick single to finish the over. But Rishad Hossain has given Bangladesh a massive boost here"
1415715,15,D,Bangladesh,Sri Lanka,1,14.5,1,"Rishad Hossain to Dhananjaya,  1 run","Googly outside off, de Silva taps towards point for a quick run"
1415715,15,D,Bangladesh,Sri Lanka,1,14.4,1,"Rishad Hossain to Angelo Mathews,  1 run","Tossed full on leg, Mathews flicks it away through to deep midwicket"
1415715,15,D,Bangladesh,Sri Lanka,1,14.3,•,"Rishad Hossain to Angelo Mathews, no run","Wrong'un outside off, Mathews leans forward and smothers it"
1415715,15,D,Bangladesh,Sri Lanka,1,14.2,W,"Rishad Hossain to Hasaranga, OUT","Is that two-in-two for the leggie? The umpire thinks so and Hasaranga is walking back with a golden duck! This is full around leg, Hasaranga looks to tuck it leg side and closes the face. The ball takes the edge and pops to the slip fielder who makes no mistake"
1415715,15,D,Bangladesh,Sri Lanka,1,14.1,W,"Rishad Hossain to Asalanka, OUT","And he gets a breakthrough! Asalanka goes for the big slog sweep, but it's the longer boundary and he's picked out Shakib at deep backward square. Shakib nearly spills it as the ball bobbles up after his first grab, but he is quick to grab it right back. This was tossed full outside off and Asalanka got it off the toe end"
1415715,15,D,Bangladesh,Sri Lanka,1,13.6,1lb,"Mustafizur to Asalanka, 1 leg bye","Asalanka misses the flick on this full delivery. The ball pops to the off side off his pads. Mustafizur goes up in appeal, but the umpire says no. Did that pitch outside leg? Likely so. The Bangladesh players have a quick chat and decide against the review"
1415715,15,D,Bangladesh,Sri Lanka,1,13.5,1,"Mustafizur to Dhananjaya,  1 run","Length ball around off, DDS drops it towards cover and takes off for a quick run"
1415715,15,D,Bangladesh,Sri Lanka,1,13.4,1,"Mustafizur to Asalanka,  1 run","Length ball on leg, tucked to deep backward square"
1415715,15,D,Bangladesh,Sri Lanka,1,13.3,1,"Mustafizur to Dhananjaya,  1 run","de Silva done in by the slower ball! Length ball grips in the pitch as DDS looks to tuck it leg side. The ball pops up high towards backward point, but drops safely"
1415715,15,D,Bangladesh,Sri Lanka,1,13.2,•,"Mustafizur to Dhananjaya, no run","Nearly chops on! Length ball angled in from wide of the off, de Silva looks to cut but gets an inside edge just past the off stump"
1415715,15,D,Bangladesh,Sri Lanka,1,13.1,1,"Mustafizur to Asalanka,  1 run","Length ball angled across him, Asalanka eases it through point for a quick single"
1415715,15,D,Bangladesh,Sri Lanka,1,12.6,2,"Shakib to Dhananjaya,  2 runs",DDS dances down the track and almost yorks himself. Manages an inside edge past the leg stump and they scamper a single
1415715,15,D,Bangladesh,Sri Lanka,1,12.5,1,"Shakib to Asalanka,  1 run","Full on the pads, tucked square on the leg side for a single"
1415715,15,D,Bangladesh,Sri Lanka,1,12.4,•,"Shakib to Asalanka, no run","Length ball angled down leg, Asalanka looks to paddle it but only picks short fine on the bounce"
1415715,15,D,Bangladesh,Sri Lanka,1,12.3,1,"Shakib to Dhananjaya,  1 run","Length ball around middle and off, floated up slower in the air, de Silva taps it in front on the leg side for a quick single"
1415715,15,D,Bangladesh,Sri Lanka,1,12.2,1,"Shakib to Asalanka,  1 run","Bit of a drag down outside off, Asalanka pulls it away along the ground but it's hit to the deep midwicket fielder"
1415715,15,D,Bangladesh,Sri Lanka,1,12.1,1,"Shakib to Dhananjaya,  1 run","Full on leg, clipped square to the fielder in the deep"
1415715,15,D,Bangladesh,Sri Lanka,1,11.6,4,"Taskin to Asalanka,  4 runs","Direct hit. All sorts of confusion here. Asalanka taps a length ball in front of point and takes off for the single. He is sent back. The throw is on point, but Asalanka put in the dive as he made his way back. And he managed to get in safe. The deflection off the stumps saw the ball race away to the boundary, so Sri Lanka get the bonus runs here"
1415715,15,D,Bangladesh,Sri Lanka,1,11.5,•,"Taskin to Asalanka, no run","Length ball angled into the body, Asalanka looks to swing across the line and misses"
1415715,15,D,Bangladesh,Sri Lanka,1,11.4,1,"Taskin to Dhananjaya,  1 run","Length ball on off, DDS cuts it hard to gully where the fielder takes a second to pick the ball up. Asalanka was a goner at the striker's end but the throw is not on target. Good fielding to not let it go past him though"
1415715,15,D,Bangladesh,Sri Lanka,1,11.3,•,"Taskin to Dhananjaya, no run","139kph length ball outside off, seams away past the outside edge as DDS looks to play at it"
1415715,15,D,Bangladesh,Sri Lanka,1,11.2,1,"Taskin to Asalanka,  1 run","Length ball on off, he runs it down to deep third for an easy single"
1415715,15,D,Bangladesh,Sri Lanka,1,11.1,•,"Taskin to Asalanka, no run","Beauty to start the over! Length ball, cross-seam, angled across Asalanka. The ball pitches around off and zips away past the outside edge"
1415715,15,D,Bangladesh,Sri Lanka,1,10.6,1,"Rishad Hossain to Asalanka,  1 run","Length ball, tapped square on the off side for a quick single"
1415715,15,D,Bangladesh,Sri Lanka,1,10.5,6,"Rishad Hossain to Asalanka,  SIX runs","That's massive! This is overpitched outside off, Asalanka clears his front leg and pumps this into the crowd over midwicket"
1415715,15,D,Bangladesh,Sri Lanka,1,10.4,1,"Rishad Hossain to Dhananjaya,  1 run","Tossed up in the slot, de Silva backs away and lofts it down the ground. But long-off running across is able to keep it down to just a single"
1415715,15,D,Bangladesh,Sri Lanka,1,10.3,1,"Rishad Hossain to Asalanka,  1 run","Flung full and wide, Asalanka drives it uppishly through covers to the left of the sweeper"
1415715,15,D,Bangladesh,Sri Lanka,1,10.2,•,"Rishad Hossain to Asalanka, no run","Darted fuller and quicker outside off, left alone"
1415715,15,D,Bangladesh,Sri Lanka,1,10.1,•,"Rishad Hossain to Asalanka, no run","Length ball tossed wide of off, Asalanka looks to cut but gets an inside edge towards the leg side"
1415715,15,D,Bangladesh,Sri Lanka,1,9.6,1,"Mahmudullah to Asalanka,  1 run","full on the pads, push and run to midwicket for one"
1415715,15,D,Bangladesh,Sri Lanka,1,9.5,•,"Mahmudullah to Asalanka, no run","good length on off, stays back again and pokes this straight to point"
1415715,15,D,Bangladesh,Sri Lanka,1,9.4,•,"Mahmudullah to Asalanka, no run","Skids on to the pads! Appeal for leg before, but the umpire thinks it's going down leg. Asalanka was caught on the crease a touch there. No review from Bangladesh"
1415715,15,D,Bangladesh,Sri Lanka,1,9.3,1,"Mahmudullah to Dhananjaya,  1 run","full on off, eased down to long on"
1415715,15,D,Bangladesh,Sri Lanka,1,9.2,1,"Mahmudullah to Asalanka,  1 run","full but slides on the pads, tucked behind square leg for one"
1415715,15,D,Bangladesh,Sri Lanka,1,9.1,1,"Mahmudullah to Dhananjaya,  1 run","full on off, carved down to deep point"
1415715,15,D,Bangladesh,Sri Lanka,1,8.6,•,"Mustafizur to Asalanka, no run","full on off, defensive push towards mid-off"
1415715,15,D,Bangladesh,Sri Lanka,1,8.5,W,"Mustafizur to Nissanka, OUT","And NIssanka throws it away! This was fuller angled away from off, Nissanka looks to drive at it hard but ends up slicing it straight up towards the man at cover. There might have been some pace taken off on this one as well. Nissanka is livid with himself, Bangladesh are thrilled"
1415715,15,D,Bangladesh,Sri Lanka,1,8.4,4,"Mustafizur to Nissanka, FOUR runs","Short and pounces! Nissanka has been excellent on the shorter stuff today, and this one is no exception. Just wallops this pull to the deep midwicket boundary"
1415715,15,D,Bangladesh,Sri Lanka,1,8.3,•,"Mustafizur to Nissanka, no run","length ball, angling a touch away from off. Opens the face to guide this fine, but can't beat the man at backward point"
1415715,15,D,Bangladesh,Sri Lanka,1,8.2,1,"Mustafizur to Dhananjaya,  1 run","full and wide, flowing drive into the covers. The sweeper is in place though to keep this to just a single"
1415715,15,D,Bangladesh,Sri Lanka,1,8.1,1,"Mustafizur to Nissanka,  1 run","pace-off and very full, squeezed out towards deep cover point"
1415715,15,D,Bangladesh,Sri Lanka,1,7.6,1,"Rishad Hossain to Nissanka,  1 run","short of a length outside off, leans back and cuts it to deep backward point"
1415715,15,D,Bangladesh,Sri Lanka,1,7.5,1,"Rishad Hossain to Dhananjaya,  1 run","skids on the pads, tucked towards deep square leg for a single"
1415715,15,D,Bangladesh,Sri Lanka,1,7.4,•,"Rishad Hossain to Dhananjaya, no run","Lovely leg break. Good length outside off, grips and turns past the edge as DDS is drawn forward"
1415715,15,D,Bangladesh,Sri Lanka,1,7.3,1,"Rishad Hossain to Nissanka,  1 run","tossed up on off, squirted out towards deep cover point"
1415715,15,D,Bangladesh,Sri Lanka,1,7.2,•,"Rishad Hossain to Nissanka, no run","good length on off, defended off the back foot"
1415715,15,D,Bangladesh,Sri Lanka,1,7.1,4,"Rishad Hossain to Nissanka, FOUR runs","Guided past short third! This was a length outside off, and it's edged/placed very fine"
1415715,15,D,Bangladesh,Sri Lanka,1,6.6,•,"Taskin to Dhananjaya, no run","full on off, driven straight to mid-off"
1415715,15,D,Bangladesh,Sri Lanka,1,6.5,•,"Taskin to Dhananjaya, no run","Well fielded by Taskin. This was a low full toss driven straight back, but the bowler dives low to his right and saves at least one"
1415715,15,D,Bangladesh,Sri Lanka,1,6.4,1,"Taskin to Nissanka,  1 run",Walks across the line and flicks this past short fine but it's too square so backward square leg collects
1415715,15,D,Bangladesh,Sri Lanka,1,6.3,1,"Taskin to Dhananjaya,  1 run","back of a length on off, drop and run towards cover. It's a tight single that requires a dive at the striker's end, think he might have been safe had the fielder hit"
1415715,15,D,Bangladesh,Sri Lanka,1,6.2,1,"Taskin to Nissanka,  1 run","back of a length on off, back foot punch into the covers"
1415715,15,D,Bangladesh,Sri Lanka,1,6.1,1,"Taskin to Dhananjaya,  1 run","full on the pads, inside edge onto the pads and they take a single"
1415715,15,D,Bangladesh,Sri Lanka,1,5.6,1,"Mustafizur to Dhananjaya,  1 run","good length on the stumps, goes back and tucks this towards square leg for one"
1415715,15,D,Bangladesh,Sri Lanka,1,5.5,•,"Mustafizur to Dhananjaya, no run","back of a length on the stumps, defended on the back foot"
1415715,15,D,Bangladesh,Sri Lanka,1,5.4,•,"Mustafizur to Dhananjaya, no run","back of a length and nearly squares up DDS, as this seams away a touch. Defended towards point"
1415715,15,D,Bangladesh,Sri Lanka,1,5.3,4,"Mustafizur to Dhananjaya, FOUR runs","Carved behind point! This was very full and wide, as DDS just hangs is bat out and guides this behind a diving backward point"
1415715,15,D,Bangladesh,Sri Lanka,1,5.2,•,"Mustafizur to Dhananjaya, no run","full on off, driven briefly in the air towards cover"
1415715,15,D,Bangladesh,Sri Lanka,1,5.1,W,"Mustafizur to Kamindu Mendis, OUT","And he strikes straight away! This was slightly full on off and Kamindu goes for the drive, but he doesn't get all off it. Ends up chipping an easy catch straight to mid-off"
1415715,15,D,Bangladesh,Sri Lanka,1,4.6,•,"Shakib to Nissanka, no run","Could've been another boundary this, but Nissanka strikes this drive straight at wide mid-off"
1415715,15,D,Bangladesh,Sri Lanka,1,4.5,4,"Shakib to Nissanka, FOUR runs",Nissanka is rolling! Another sweep and this time it's in front of deep midwicket!
1415715,15,D,Bangladesh,Sri Lanka,1,4.4,4,"Shakib to Nissanka, FOUR runs",Picked up over backward square leg! Gets low and just sweeps this in the air over the infield
1415715,15,D,Bangladesh,Sri Lanka,1,4.3,•,"Shakib to Nissanka, no run","Nearly a run out! Kamindu calls for the single to midwicket, but Nissanka wisely sends his partner back. Direct hit might have been tight there"
1415715,15,D,Bangladesh,Sri Lanka,1,4.2,4,"Shakib to Nissanka, FOUR runs",Short and pulled now! Nissanka is quick on the pull and sends this soaring towards the vacant midwicket region
1415715,15,D,Bangladesh,Sri Lanka,1,4.1,4,"Shakib to Nissanka, FOUR runs","Smacked through the covers! This was tossed up on off and was enticing Nissanka into the drive, and he obliges. No chance for short extra"
1415715,15,D,Bangladesh,Sri Lanka,1,3.6,•,"Tanzim Hasan Sakib to Kamindu Mendis, no run","good length on off, 142kph, defended towards cover"
1415715,15,D,Bangladesh,Sri Lanka,1,3.5,1,"Tanzim Hasan Sakib to Nissanka,  1 run","good length on off, pushed to cover for one"
